#=== max path ===
#   filename = 'ILSVRC2012_val_00023642.JPEG'
#   class_label = 376
#	[flattened pos]	[shape]	[name]	[value]
#	 376.0 	 torch.Size([1, 1000]) 	 my_Linear 	 1.437835701195711e-11
#	 3232.0 	 torch.Size([1, 4096]) 	 my_ReLU 	 1.437835701195711e-11
#	 3232.0 	 torch.Size([1, 4096]) 	 my_Linear 	 1.1382737113985186e-10
#	 3121.0 	 torch.Size([1, 4096]) 	 my_ReLU 	 1.1382737113985186e-10
#	 3121.0 	 torch.Size([1, 4096]) 	 my_Linear 	 1.8739425566849377e-09
#	 -16091.0 	 torch.Size([1, 512, 7, 7]) 	 my_AvgPool2d 	 -8.432692055748703e-08
#	 -16091.0 	 torch.Size([1, 512, 7, 7]) 	 my_MaxPool2d 	 -8.432692055748703e-08
#	 -64353.0 	 torch.Size([1, 512, 14, 14]) 	 my_ReLU 	 -8.432692055748703e-08
#	 -64353.0 	 torch.Size([1, 512, 14, 14]) 	 my_Conv2d 	 -8.432692055748703e-08
#	 100205.0 	 torch.Size([1, 512, 14, 14]) 	 my_ReLU 	 -8.432692055748703e-08
#	 100205.0 	 torch.Size([1, 512, 14, 14]) 	 my_Conv2d 	 1.0211143717242521e-06
#	 -52565.0 	 torch.Size([1, 512, 14, 14]) 	 my_ReLU 	 1.0211143717242521e-06
#	 -52565.0 	 torch.Size([1, 512, 14, 14]) 	 my_Conv2d 	 -4.083094154339051e-06
#	 -47077.0 	 torch.Size([1, 512, 14, 14]) 	 my_MaxPool2d 	 -1.2913112186652143e-05
#	 -188290.0 	 torch.Size([1, 512, 28, 28]) 	 my_ReLU 	 -1.2913112186652143e-05
#	 -188290.0 	 torch.Size([1, 512, 28, 28]) 	 my_Conv2d 	 -1.2913112186652143e-05
#	 -294913.0 	 torch.Size([1, 512, 28, 28]) 	 my_ReLU 	 -1.2913112186652143e-05
#	 -294913.0 	 torch.Size([1, 512, 28, 28]) 	 my_Conv2d 	 -0.00037735956721007824
#	 -290964.0 	 torch.Size([1, 512, 28, 28]) 	 my_ReLU 	 -0.00037735956721007824
#	 -290964.0 	 torch.Size([1, 512, 28, 28]) 	 my_Conv2d 	 -0.003871000139042735
#	 -94964.0 	 torch.Size([1, 256, 28, 28]) 	 my_MaxPool2d 	 -0.008375664241611958
#	 -379880.0 	 torch.Size([1, 256, 56, 56]) 	 my_ReLU 	 -0.008375664241611958
#	 -379880.0 	 torch.Size([1, 256, 56, 56]) 	 my_Conv2d 	 -0.008375664241611958
#	 -768744.0 	 torch.Size([1, 256, 56, 56]) 	 my_ReLU 	 -0.008375664241611958
#	 -768744.0 	 torch.Size([1, 256, 56, 56]) 	 my_Conv2d 	 -0.013885951600968838
#	 -627624.0 	 torch.Size([1, 256, 56, 56]) 	 my_ReLU 	 -0.013885951600968838
#	 -627624.0 	 torch.Size([1, 256, 56, 56]) 	 my_Conv2d 	 -0.03606143221259117
#	 -226216.0 	 torch.Size([1, 128, 56, 56]) 	 my_MaxPool2d 	 -0.06178987771272659
#	 -904911.0 	 torch.Size([1, 128, 112, 112]) 	 my_ReLU 	 -0.06178987771272659
#	 -904911.0 	 torch.Size([1, 128, 112, 112]) 	 my_Conv2d 	 -0.06178987771272659
#	 -616398.0 	 torch.Size([1, 128, 112, 112]) 	 my_ReLU 	 -0.06178987771272659
#	 -616398.0 	 torch.Size([1, 128, 112, 112]) 	 my_Conv2d 	 -0.1951635479927063
#	 566220.0 	 torch.Size([1, 64, 112, 112]) 	 my_MaxPool2d 	 0.6116346716880798
#	 2264760.0 	 torch.Size([1, 64, 224, 224]) 	 my_ReLU 	 0.6116346716880798
#	 2264760.0 	 torch.Size([1, 64, 224, 224]) 	 my_Conv2d 	 0.6116346716880798
#	 -1712825.0 	 torch.Size([1, 64, 224, 224]) 	 my_ReLU 	 0.6116346716880798
#	 -1712825.0 	 torch.Size([1, 64, 224, 224]) 	 my_Conv2d 	 -1.167447566986084
#	 6840.0 	 torch.Size([1, 3, 224, 224]) 	 Input 	 1.5810428857803345
7.262540178618049e-13 p,376,2129,2129,2901,2901,12170,12170,48672,48672,-100206,-100206,52564,52564,47076,188289,188289,-294942,-294942,-291021,-291021,-95021,-380106,-380106,-768970,-768970,-627850,-627850,-226442,-905700,-905700,-617187,-617187,-454116,-1816552,-1816552,-1716201,-1716201,60617
7.262448563534474e-13 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,293374,293374,291022,291022,95022,380053,380053,768917,768917,627797,627797,226389,905483,905483,616970,616970,566907,2267478,2267478,1715766,1715766,59958
7.261438629210804e-13 p,376,2059,2059,3991,3991,14236,14236,56948,56948,90450,90450,82218,82218,5778,23092,23092,52101,52101,291221,291221,95221,380898,380898,769762,769762,628642,628642,227234,908853,908853,1172165,1172165,131013,523883,523883,-2932332,-2932332,72300
7.258942253708656e-13 p,376,2059,2059,-1016,-1016,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,566220,2264760,2264760,-1712825,-1712825,6840
7.257710600040712e-13 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,19231,76906,76906,30651,30651,290912,290912,94912,379665,379665,768529,768529,627409,627409,226001,903923,903923,615410,615410,-565234,-2260995,-2260995,1709058,1709058,53250
7.25738913409657e-13 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,55821,55821,-291021,-291021,-95021,-380106,-380106,-768970,-768970,-627850,-627850,-226442,-905700,-905700,-617187,-617187,454113,1816547,1816547,-1715972,-1715972,110115
7.257341429200981e-13 p,376,3232,3232,3121,3121,18973,18973,75886,75886,-100206,-100206,52564,52564,47076,188289,188289,294912,294912,290963,290963,94963,379879,379879,768743,768743,627623,627623,226215,904910,904910,616397,616397,-453325,-1813178,-1813178,-1712826,-1712826,6841
7.256317400249068e-13 p,376,2129,2129,-362,-362,-23735,-23735,-94929,-94929,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,566220,2264760,2264760,-1712825,-1712825,6840
7.25275633821354e-13 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,-566335,-2265437,-2265437,-107644,-107644,7291
7.252363314926014e-13 p,376,2129,2129,2901,2901,-12317,-12317,-49260,-49260,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,566220,2264760,2264760,-1712825,-1712825,6840
7.252277662954387e-13 p,376,2059,2059,806,806,16090,16090,64352,64352,-100206,-100206,52564,52564,47076,188289,188289,294912,294912,290963,290963,94963,379879,379879,768743,768743,627623,627623,226215,904910,904910,616397,616397,-453325,-1813178,-1813178,-1712826,-1712826,6841
7.252238089575092e-13 p,376,2059,2059,3991,3991,14236,14236,56948,56948,90450,90450,82218,82218,5778,23092,23092,52101,52101,291221,291221,95221,380898,380898,769762,769762,628642,628642,227234,908853,908853,1172165,1172165,68293,273002,273002,-1728106,-1728106,72297
7.252233752766402e-13 p,376,2129,2129,2901,2901,1487,1487,5957,5957,97896,97896,-77696,-77696,-85536,-342123,-342123,-211979,-211979,-291163,-291163,-95163,-380670,-380670,-769534,-769534,-628414,-628414,-227006,-907947,-907947,-619434,-619434,456360,1825520,1825520,119536,119536,69360
7.25123845517206e-13 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,294941,294941,291020,291020,95020,380105,380105,768969,768969,-207683,-207683,-226499,-906037,-906037,-617524,-617524,454562,1818117,1818117,1717765,1717765,61957
7.249948796687888e-13 p,376,2129,2129,2688,2688,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,566220,2264760,2264760,-1712825,-1712825,6840
7.249801887293517e-13 p,376,2129,2129,2901,2901,-10123,-10123,-40503,-40503,100282,100282,-52641,-52641,-47153,-188637,-188637,-356385,-356385,-291286,-291286,-95286,-381139,-381139,-770003,-770003,-628883,-628883,-227475,-909894,-909894,-621381,-621381,571203,2285031,2285031,-1733096,-1733096,27334
7.249279843947465e-13 p,376,2129,2129,2901,2901,-15697,-15697,-62795,-62795,-72008,-72008,-32611,-32611,-45547,-182206,-182206,-9726,-9726,-291182,-291182,-95182,-380708,-380708,-769572,-769572,-628452,-628452,-227044,-908247,-908247,-619734,-619734,-456663,-1826798,-1826798,-1726447,-1726447,20685
7.2486125175103e-13 p,376,2129,2129,2901,2901,12170,12170,48672,48672,-100206,-100206,52564,52564,47076,188289,188289,255741,255741,-141307,-141307,-95050,-380164,-380164,-769028,-769028,-207684,-207684,-226500,-906039,-906039,-617526,-617526,567348,2269257,2269257,1717545,1717545,61737
7.248267199118363e-13 p,376,2129,2129,2901,2901,12170,12170,48672,48672,-100206,-100206,52564,52564,-68637,-274530,-274530,-271423,-271423,-291023,-291023,-95023,-380054,-380054,-768918,-768918,-627798,-627798,-226390,-905484,-905484,-616971,-616971,453897,1815667,1815667,1715315,1715315,59507
7.247551083583437e-13 p,376,2129,2129,2901,2901,12170,12170,48672,48672,-100206,-100206,52564,52564,47076,188289,188289,-294942,-294942,-291021,-291021,-95021,-380106,-380106,-768970,-768970,-627850,-627850,-226442,-905700,-905700,-717541,-717541,-704998,-2820075,-2820075,-10218,-10218,110792
7.24652325992392e-13 p,376,2129,2129,2901,2901,12170,12170,48672,48672,-100206,-100206,52564,52564,47076,188289,188289,255741,255741,-291051,-291051,-95051,-380222,-380222,-769086,-769086,-627966,-627966,-226558,-906156,-906156,-617643,-617643,-567468,-2269720,-2269720,1717783,1717783,112151
7.244519654309167e-13 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,294941,294941,291020,291020,95020,380105,380105,768969,768969,627849,627849,226441,905699,905699,617186,617186,454115,1816551,1816551,210919,210919,110791
7.24367235031137e-13 p,376,2129,2129,2901,2901,-14237,-14237,-56949,-56949,-90466,-90466,-82234,-82234,-5779,-23093,-23093,-52102,-52102,-291222,-291222,-95222,-380899,-380899,-769763,-769763,-628643,-628643,-227235,-908854,-908854,-620341,-620341,-570166,-2280716,-2280716,-1729004,-1729004,73195
7.242932924429735e-13 p,376,3232,3232,3121,3121,-14656,-14656,-58627,-58627,100191,100191,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,566220,2264760,2264760,-1712825,-1712825,6840
7.242876003815679e-13 p,376,2129,2129,3206,3206,-24813,-24813,-99241,-99241,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,566220,2264760,2264760,-1712825,-1712825,6840
7.241507198572916e-13 p,376,2129,2129,2901,2901,-10123,-10123,-40503,-40503,100282,100282,-52641,-52641,-47153,-188637,-188637,209049,209049,291398,291398,95398,381589,381589,770453,770453,629333,629333,227925,911691,911691,623178,623178,-573002,-2292211,-2292211,2994673,2994673,84465
7.240391554537429e-13 p,376,2129,2129,2901,2901,-14237,-14237,-56949,-56949,-90451,-90451,-82219,-82219,-5779,-23093,-23093,-52102,-52102,-291222,-291222,-95222,-380899,-380899,-769763,-769763,-628643,-628643,-227235,-908854,-908854,-1598885,-1598885,457380,1829353,1829353,-1728778,-1728778,72969
7.236381632802491e-13 p,376,2059,2059,3991,3991,14236,14236,56948,56948,90450,90450,82218,82218,5778,23092,23092,52101,52101,291221,291221,95221,380898,380898,769762,769762,628642,628642,227234,908853,908853,1172165,1172165,68293,273002,273002,975242,975242,72074
7.235917594272667e-13 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,-453327,-1813181,-1813181,709307,709307,7067
7.235332667200611e-13 p,376,2129,2129,2901,2901,12170,12170,48672,48672,-100206,-100206,52564,52564,47076,188289,188289,7969,7969,-291023,-291023,-95023,-380054,-380054,-768918,-768918,-627798,-627798,-226390,-905484,-905484,-616971,-616971,453897,1815667,1815667,1715315,1715315,59507
7.234350922133426e-13 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,293374,293374,291022,291022,95022,380053,380053,768917,768917,627797,627797,226389,905483,905483,616970,616970,566683,2266807,2266807,-1714872,-1714872,58839
7.23254680971841e-13 p,376,2129,2129,2901,2901,12170,12170,48672,48672,-100206,-100206,52564,52564,47076,188289,188289,294912,294912,290963,290963,94963,379879,379879,768743,768743,627623,627623,226215,904910,904910,-980062,-980062,127069,508379,508379,-2565596,-2565596,6618
7.232357074338225e-13 p,376,2129,2129,2901,2901,12170,12170,48672,48672,-100206,-100206,52564,52564,47076,188289,188289,-294942,-294942,-291021,-291021,-95021,-380106,-380106,-768970,-768970,-627850,-627850,-226442,-905700,-905700,-617187,-617187,228322,913157,913157,-963110,-963110,110341
7.232317500958929e-13 p,376,2129,2129,2901,2901,1487,1487,5957,5957,97896,97896,-77696,-77696,-85536,-342123,-342123,-211979,-211979,-291163,-291163,-95163,-380670,-380670,-769534,-769534,-628414,-628414,-227006,-907947,-907947,-619434,-619434,456360,1825520,1825520,2979569,2979569,69361
7.231658848139144e-13 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,-312947,-312947,-291023,-291023,-95023,-380054,-380054,-768918,-768918,-627798,-627798,-226390,-905484,-905484,-616971,-616971,453897,1815667,1815667,1715315,1715315,59507
7.231188846497372e-13 p,376,3232,3232,766,766,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,566220,2264760,2264760,-1712825,-1712825,6840
7.230371900160404e-13 p,376,2129,2129,2901,2901,-10123,-10123,-40503,-40503,100282,100282,-52641,-52641,-47153,-188637,-188637,209049,209049,291398,291398,95398,381589,381589,770453,770453,629333,629333,227925,911691,911691,623178,623178,460107,1840406,1840406,2893879,2893879,33623
7.227757888722541e-13 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,1168335,1168335,-127072,-508383,-508383,-2565600,-2565600,106975
7.227280839766648e-13 p,376,2129,2129,2901,2901,18730,18730,74910,74910,-100208,-100208,52564,52564,47076,188289,188289,294912,294912,290963,290963,94963,379879,379879,768743,768743,627623,627623,226215,904910,904910,616397,616397,-453325,-1813178,-1813178,-1712826,-1712826,6841
7.223973481039481e-13 p,376,2059,2059,3778,3778,-1195,-1195,-4769,-4769,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,566220,2264760,2264760,-1712825,-1712825,6840
7.220682927445987e-13 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,89985,359955,359955,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,566220,2264760,2264760,-1712825,-1712825,6840
7.220255209688942e-13 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,-566223,-2264989,-2264989,-2114238,-2114238,6621
7.219132518339333e-13 p,376,2129,2129,2901,2901,12170,12170,48672,48672,-100206,-100206,52564,52564,47076,188289,188289,-294942,-294942,-291021,-291021,-95021,-380106,-380106,-768970,-768970,-627850,-627850,-226442,-905700,-905700,-617187,-617187,-567012,-2267911,-2267911,-110118,-110118,109893
7.219073429320932e-13 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,293374,293374,291050,291050,95050,380221,380221,769085,769085,627965,627965,226557,906155,906155,1169467,1169467,567355,2269270,2269270,111926,111926,61750
7.21835677168492e-13 p,376,3232,3232,1803,1803,16090,16090,64352,64352,-100206,-100206,52564,52564,47076,188289,188289,294912,294912,290963,290963,94963,379879,379879,768743,768743,627623,627623,226215,904910,904910,616397,616397,-453325,-1813178,-1813178,-1712826,-1712826,6841
7.214661268580003e-13 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-94888,-379532,-379532,-30624,-30624,-161525,-161525,94883,379551,379551,768415,768415,627295,627295,225887,903470,903470,614957,614957,451886,1807613,1807613,1707262,1707262,51454
7.214442259741161e-13 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,293374,293374,291022,291022,95022,380053,380053,768917,768917,627797,627797,226389,905483,905483,616970,616970,-566794,-2267252,-2267252,-1715091,-1715091,109459
7.212471722292668e-13 p,376,2129,2129,2901,2901,-14237,-14237,-56949,-56949,-90451,-90451,-82219,-82219,-5779,-23093,-23093,-281028,-281028,-63076,-63076,-95192,-380727,-380727,-769591,-769591,-628471,-628471,-227063,-908286,-908286,-619773,-619773,-569598,-2278236,-2278236,1726299,1726299,70491
7.211931247509684e-13 p,376,2129,2129,2901,2901,12170,12170,48672,48672,-100206,-100206,52564,52564,94887,379531,379531,108240,108240,290912,290912,94912,379665,379665,768529,768529,627409,627409,226001,903923,903923,615410,615410,452339,1809415,1809415,1709063,1709063,53255
7.211701938750203e-13 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-741728,-741728,453327,1813183,1813183,2665951,2665951,106750
7.211637970822027e-13 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,-566335,-2265437,-2265437,1713500,1713500,107867
7.211330599506127e-13 p,376,3232,3232,69,69,-22510,-22510,-90029,-90029,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,566220,2264760,2264760,-1712825,-1712825,6840
7.211289399823573e-13 p,376,3232,3232,996,996,-16140,-16140,-64549,-64549,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,566220,2264760,2264760,-1712825,-1712825,6840
7.210434506410568e-13 p,376,2129,2129,2901,2901,12170,12170,48672,48672,-100206,-100206,52564,52564,47076,188289,188289,-294942,-294942,-291021,-291021,-95021,-380106,-380106,-768970,-768970,-627850,-627850,-226442,-905700,-905700,-617187,-617187,567009,2268131,2268131,1716419,1716419,110562
7.209910294660171e-13 p,376,1915,1915,-240,-240,21718,21718,86878,86878,-100206,-100206,52564,52564,47076,188289,188289,294912,294912,290963,290963,94963,379879,379879,768743,768743,627623,627623,226215,904910,904910,616397,616397,-453325,-1813178,-1813178,-1712826,-1712826,6841
7.208973543983144e-13 p,376,2129,2129,2901,2901,24813,24813,99257,99257,53785,53785,8326,8326,5778,23092,23092,52101,52101,291221,291221,95221,380898,380898,769762,769762,628642,628642,227234,908853,908853,620340,620340,570165,2280715,2280715,-1728779,-1728779,72970
7.207978246388802e-13 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,293374,293374,291022,291022,95022,380053,380053,768917,768917,627797,627797,226389,905483,905483,616970,616970,-454010,-1816115,-1816115,2669107,2669107,109906
7.207457287244923e-13 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,293374,293374,291022,291022,95022,380053,380053,768917,768917,627797,627797,226389,905483,905483,616970,616970,453899,1815446,1815446,1715095,1715095,109463
7.207119558268194e-13 p,376,2129,2129,2901,2901,12170,12170,48672,48672,-100206,-100206,52564,52564,47076,188289,188289,-294942,-294942,-291021,-291021,-95021,-380106,-380106,-768970,-768970,-627850,-627850,-226442,-905700,-905700,-617187,-617187,454113,1816547,1816547,963332,963332,110115
7.206739003305651e-13 p,376,3232,3232,-2730,-2730,22698,22698,90784,90784,-100206,-100206,52564,52564,47076,188289,188289,294912,294912,290963,290963,94963,379879,379879,768743,768743,627623,627623,226215,904910,904910,616397,616397,-453325,-1813178,-1813178,-1712826,-1712826,6841
7.206146486818388e-13 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,52030,52030,-453552,-1814304,-1814304,-1713952,-1713952,57919
7.205633659190802e-13 p,376,2129,2129,2901,2901,2915,2915,11655,11655,97896,97896,-77696,-77696,-85536,-342123,-342123,-211979,-211979,-291163,-291163,-95163,-380670,-380670,-769534,-769534,-628414,-628414,-227006,-907947,-907947,-619434,-619434,456360,1825520,1825520,1725168,1725168,69360
7.205543670410486e-13 p,376,2129,2129,2901,2901,-14237,-14237,-56949,-56949,-90451,-90451,-82219,-82219,-5779,-23093,-23093,-52102,-52102,-291222,-291222,-95222,-380899,-380899,-769763,-769763,-628643,-628643,-227235,-908854,-908854,-1172166,-1172166,55637,222602,222602,-975467,-975467,72074
7.204840023200543e-13 p,376,2129,2129,2901,2901,-14237,-14237,-56949,-56949,-90451,-90451,-82219,-82219,-5779,-23093,-23093,-52102,-52102,-291222,-291222,-95222,-380899,-380899,-769763,-769763,-628643,-628643,-227235,-908854,-908854,-620341,-620341,-570166,-2280716,-2280716,-2682124,-2682124,22796
7.204784728889746e-13 p,376,2129,2129,2901,2901,-15697,-15697,-62795,-62795,-72008,-72008,-32611,-32611,-75535,-302157,-302157,-150845,-150845,-291153,-291153,-95153,-380650,-380650,-769514,-769514,-628394,-628394,-226986,-907908,-907908,-1171220,-1171220,405923,1623846,1623846,-2978599,-2978599,68390
7.201439423086542e-13 p,376,2129,2129,2901,2901,14455,14455,57820,57820,11760,11760,96432,96432,40180,160748,160748,92540,92540,290892,290892,94892,379624,379624,768488,768488,627368,627368,225960,903952,903952,1167264,1167264,126112,504449,504449,2962849,2962849,52641
7.199362633825146e-13 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,293374,293374,291022,291022,95022,380053,380053,768917,768917,627797,627797,226389,905483,905483,616970,616970,566795,2267255,2267255,962679,962679,109463
7.199095920090715e-13 p,376,2129,2129,2901,2901,-14237,-14237,-56949,-56949,-90451,-90451,-82219,-82219,-5779,-23093,-23093,-52102,-52102,-291222,-291222,-95222,-380899,-380899,-769763,-769763,-628643,-628643,-227235,-908854,-908854,-1172166,-1172166,-131014,-523884,-523884,-2581101,-2581101,72299
7.196572439534255e-13 p,376,2129,2129,2901,2901,-13535,-13535,-54131,-54131,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,566220,2264760,2264760,-1712825,-1712825,6840
7.196554008097322e-13 p,376,2129,2129,2901,2901,12170,12170,48672,48672,-100206,-100206,52564,52564,47076,188289,188289,294912,294912,290963,290963,94963,379879,379879,768743,768743,627623,627623,226215,904910,904910,-1344064,-1344064,227648,910688,910688,1713280,1713280,57472
7.195433485152058e-13 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,-453327,-1813181,-1813181,-2665950,-2665950,6846
7.195291454667463e-13 p,376,2129,2129,2901,2901,12170,12170,48672,48672,-100206,-100206,52564,52564,47076,188289,188289,294912,294912,290963,290963,94963,379879,379879,768743,768743,627623,627623,226215,904910,904910,265053,265053,-566110,-2264540,-2264540,1712603,1712603,6842
7.1943915668643e-13 p,376,2129,2129,2901,2901,12170,12170,48672,48672,-100206,-100206,52564,52564,47076,188289,188289,294912,294912,290963,290963,94963,379879,379879,768743,768743,627623,627623,226215,904910,904910,879821,879821,-127182,-508604,-508604,-2917051,-2917051,6843
7.191561799194113e-13 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,293374,293374,291022,291022,95022,380053,380053,768917,768917,627797,627797,226389,905483,905483,616970,616970,566795,2267255,2267255,2969943,2969943,59735
